ID,Name,Score,Vote #,State,Term End,Role,Party
A000370,Adams,0.46539359330738256,74,NC,2027-01-03,rep,D
A000371,Aguilar,0.501534736262309,74,CA,2027-01-03,rep,D
A000376,Allred,0.5587791606500654,36,TX,2025-01-03,rep,D
A000148,Auchincloss,0.49939372644889113,74,MA,2027-01-03,rep,D
B001318,Balint,0.46966969885735926,74,VT,2027-01-03,rep,D
B001300,Barragán,0.4516905244623786,74,CA,2027-01-03,rep,D
B001281,Beatty,0.4559199280090038,74,OH,2027-01-03,rep,D
B001287,Bera,0.5560029156879663,74,CA,2027-01-03,rep,D
B001292,Beyer,0.4626952390419028,74,VA,2027-01-03,rep,D
B000490,Bishop (GA),0.5156058754597556,74,GA,2027-01-03,rep,D
B000574,Blumenauer,0.4773447609688235,36,OR,2025-01-03,rep,D
B001303,Blunt Rochester,0.5647408288121767,124,DE,2031-01-03,sen,D
B001278,Bonamici,0.4839927829470685,74,OR,2027-01-03,rep,D
B001223,Bowman,0.5216880871514049,36,NY,2025-01-03,rep,D
B001313,Brown,0.49323810536558244,74,OH,2027-01-03,rep,D
B001285,Brownley,0.47341413614883493,74,CA,2027-01-03,rep,D
B001315,Budzinski,0.44780196241187425,74,IL,2027-01-03,rep,D
B001224,Bush,0.46559546410160113,36,MO,2025-01-03,rep,D
C001134,Caraveo,0.545293863511848,36,CO,2025-01-03,rep,D
C001112,Carbajal,0.49518817185897035,74,CA,2027-01-03,rep,D
C001097,Cárdenas,0.5043110106521094,36,CA,2025-01-03,rep,D
C001072,Carson,0.5108190566029414,74,IN,2027-01-03,rep,D
C001125,Carter (LA),0.516100466685425,74,LA,2027-01-03,rep,D
C001090,Cartwright,0.5878996835836868,36,PA,2025-01-03,rep,D
C001131,Casar,0.5134372672073063,74,TX,2027-01-03,rep,D
C001055,Case,0.45146022447881207,74,HI,2027-01-03,rep,D
C001117,Casten,0.4864654618130674,74,IL,2027-01-03,rep,D
C001066,Castor (FL),0.4988146840196076,74,FL,2027-01-03,rep,D
C001091,Castro (TX),0.5213786738062891,74,TX,2027-01-03,rep,D
C001127,Cherfilus-McCormick,0.48952631703214,74,FL,2027-01-03,rep,D
C001080,Chu,0.43281473345963745,74,CA,2027-01-03,rep,D
C001084,Cicilline,0.343255138888889,12,RI,2023-05-31,rep,D
C001101,Clark (MA),0.40087034763595397,74,MA,2027-01-03,rep,D
C001067,Clarke (NY),0.36455756772780584,74,NY,2027-01-03,rep,D
C001061,Cleaver,0.5318792228163349,74,MO,2027-01-03,rep,D
C000537,Clyburn,0.49586624118667644,74,SC,2027-01-03,rep,D
C001078,Connolly,0.4832817874494717,52,VA,2025-05-21,rep,D
C001110,Correa,0.5126903405114323,74,CA,2027-01-03,rep,D
C001059,Costa,0.5504857326461793,74,CA,2027-01-03,rep,D
C001069,Courtney,0.5261666703514395,74,CT,2027-01-03,rep,D
C001130,Crockett,0.5420602225523636,74,TX,2027-01-03,rep,D
C001121,Crow,0.4497398538748878,74,CO,2027-01-03,rep,D
C001063,Cuellar,0.5615960559542985,74,TX,2027-01-03,rep,D
D000629,Davids (KS),0.6201215003692838,74,KS,2027-01-03,rep,D
D000096,Davis (IL),0.38266120602511816,74,IL,2027-01-03,rep,D
D000631,Dean (PA),0.5242388364352999,74,PA,2027-01-03,rep,D
D000197,DeGette,0.4025941500285508,74,CO,2027-01-03,rep,D
D000216,DeLauro,0.504055282740866,74,CT,2027-01-03,rep,D
D000617,DelBene,0.46553589762921116,74,WA,2027-01-03,rep,D
D000530,Deluzio,0.5659100090092911,74,PA,2027-01-03,rep,D
D000623,DeSaulnier,0.4940196435348997,74,CA,2027-01-03,rep,D
D000624,Dingell,0.46760872635295164,74,MI,2027-01-03,rep,D
D000399,Doggett,0.4206927844659039,74,TX,2027-01-03,rep,D
E000299,Escobar,0.46611913309537817,74,TX,2027-01-03,rep,D
E000215,Eshoo,0.4476627123308545,36,CA,2025-01-03,rep,D
E000297,Espaillat,0.3915460792476847,74,NY,2027-01-03,rep,D
E000296,Evans,0.4341444440278357,74,PA,2027-01-03,rep,D
F000468,Fletcher,0.4963239502573936,74,TX,2027-01-03,rep,D
F000454,Foster,0.5594380140370263,74,IL,2027-01-03,rep,D
F000477,Foushee,0.3725048230489213,74,NC,2027-01-03,rep,D
F000462,"Frankel, Lois",0.45220591769001894,74,FL,2027-01-03,rep,D
F000476,Frost,0.43656001496683333,74,FL,2027-01-03,rep,D
G000559,Garamendi,0.39880105676487576,74,CA,2027-01-03,rep,D
G000587,Garcia (TX),0.4996259591382692,74,TX,2027-01-03,rep,D
G000598,"Garcia, Robert",0.41828374562049714,74,CA,2027-01-03,rep,D
G000599,Goldman (NY),0.4981173876683536,74,NY,2027-01-03,rep,D
G000585,Gomez,0.4593983255957517,74,CA,2027-01-03,rep,D
G000581,"Gonzalez, Vicente",0.4992246027376914,74,TX,2027-01-03,rep,D
G000583,Gottheimer,0.5015121446733314,74,NJ,2027-01-03,rep,D
G000553,"Green, Al (TX)",0.4894594879525314,74,TX,2027-01-03,rep,D
G000551,Grijalva,0.5932289231959381,43,AZ,2025-03-13,rep,D
H001090,Harder (CA),0.6533353673418844,74,CA,2027-01-03,rep,D
H001081,Hayes,0.5514354586661221,74,CT,2027-01-03,rep,D
H001038,Higgins (NY),0.5154079990220981,25,NY,2024-02-02,rep,D
H001047,Himes,0.466153152050353,74,CT,2027-01-03,rep,D
H001066,Horsford,0.5604793191623837,74,NV,2027-01-03,rep,D
H001085,Houlahan,0.6016413744428538,74,PA,2027-01-03,rep,D
H000874,Hoyer,0.5467550789951587,74,MD,2027-01-03,rep,D
H001094,Hoyle (OR),0.4486775873685258,74,OR,2027-01-03,rep,D
H001068,Huffman,0.36869456529935213,74,CA,2027-01-03,rep,D
I000058,Ivey,0.40383910413318114,74,MD,2027-01-03,rep,D
J000309,Jackson (IL),0.4940235328364077,74,IL,2027-01-03,rep,D
J000308,Jackson (NC),0.6110033150264688,36,NC,2024-12-31,rep,D
J000305,Jacobs,0.48028498747736953,74,CA,2027-01-03,rep,D
J000298,Jayapal,0.33735629894202457,74,WA,2027-01-03,rep,D
J000294,Jeffries,0.36932814614050236,74,NY,2027-01-03,rep,D
J000288,Johnson (GA),0.4247379405158803,74,GA,2027-01-03,rep,D
K000400,Kamlager-Dove,0.4586482371407072,74,CA,2027-01-03,rep,D
K000009,Kaptur,0.5554043622149282,74,OH,2027-01-03,rep,D
K000375,Keating,0.5419517035285721,74,MA,2027-01-03,rep,D
K000385,Kelly (IL),0.4443892413401366,74,IL,2027-01-03,rep,D
K000389,Khanna,0.4252250676611154,74,CA,2027-01-03,rep,D
K000380,Kildee,0.5785775768898654,36,MI,2025-01-03,rep,D
K000381,Kilmer,0.5614425174188797,36,WA,2025-01-03,rep,D
K000394,Kim (NJ),0.5731395255079238,126,NJ,2031-01-03,sen,D
K000391,Krishnamoorthi,0.5800353382573932,74,IL,2027-01-03,rep,D
K000382,Kuster,0.5751280478929887,36,NH,2025-01-03,rep,D
L000601,Landsman,0.5451778329387392,74,OH,2027-01-03,rep,D
L000560,Larsen (WA),0.46552378672775807,74,WA,2027-01-03,rep,D
L000557,Larson (CT),0.5147208266540135,74,CT,2027-01-03,rep,D
L000551,Lee (CA),0.4097500208346614,36,CA,2025-01-03,rep,D
L000602,Lee (PA),0.500797814096536,74,PA,2027-01-03,rep,D
L000273,Leger Fernandez,0.6049636875047705,74,NM,2027-01-03,rep,D
L000593,Levin,0.49974753011557194,74,CA,2027-01-03,rep,D
L000582,Lieu,0.44543334613728247,74,CA,2027-01-03,rep,D
L000397,Lofgren,0.4322351959687804,74,CA,2027-01-03,rep,D
L000562,Lynch,0.4661404195557169,74,MA,2027-01-03,rep,D
M001223,Magaziner,0.5009458253990826,74,RI,2027-01-03,rep,D
M001135,Manning,0.6096524887871099,36,NC,2025-01-03,rep,D
M001163,Matsui,0.4419295570622324,74,CA,2027-01-03,rep,D
M001208,McBath,0.5103820969105975,74,GA,2027-01-03,rep,D
M001143,McCollum,0.39567437487178714,74,MN,2027-01-03,rep,D
M001220,McGarvey,0.5408709513127608,74,KY,2027-01-03,rep,D
M000312,McGovern,0.5224490351842156,74,MA,2027-01-03,rep,D
M001137,Meeks,0.41115382822409596,74,NY,2027-01-03,rep,D
M001226,Menendez,0.4792556182938344,74,NJ,2027-01-03,rep,D
M001188,Meng,0.4791673897215401,74,NY,2027-01-03,rep,D
M000687,Mfume,0.44675079870322065,74,MD,2027-01-03,rep,D
M001160,Moore (WI),0.4582841888379818,74,WI,2027-01-03,rep,D
M001206,Morelle,0.4880663240676452,74,NY,2027-01-03,rep,D
M001196,Moulton,0.4415751251109237,74,MA,2027-01-03,rep,D
M001214,Mrvan,0.5412789986791093,74,IN,2027-01-03,rep,D
M001225,Mullin,0.4190577483821539,74,CA,2027-01-03,rep,D
N000002,Nadler,0.38404420433782466,74,NY,2027-01-03,rep,D
N000179,Napolitano,0.6090761950388629,36,CA,2025-01-03,rep,D
N000015,Neal,0.48283923631724,74,MA,2027-01-03,rep,D
N000191,Neguse,0.5101169591541607,74,CO,2027-01-03,rep,D
N000194,Nickel,0.6101647351870128,36,NC,2025-01-03,rep,D
N000188,Norcross,0.49622285323385823,74,NJ,2027-01-03,rep,D
O000172,Ocasio-Cortez,0.3981821340297063,74,NY,2027-01-03,rep,D
O000173,Omar,0.38817286606659956,74,MN,2027-01-03,rep,D
P000034,Pallone,0.5327633355527991,74,NJ,2027-01-03,rep,D
P000613,Panetta,0.4224839912985727,74,CA,2027-01-03,rep,D
P000096,Pascrell,0.4989485742628591,32,NJ,2024-08-21,rep,D
P000604,Payne,0.4732278856320908,28,NJ,2024-04-24,rep,D
P000197,Pelosi,0.3709285974548798,74,CA,2027-01-03,rep,D
P000619,Peltola,0.6698586599840838,36,AK,2025-01-03,rep,D
P000608,Peters,0.5024742235101539,74,CA,2027-01-03,rep,D
P000620,Pettersen,0.513902167868805,74,CO,2027-01-03,rep,D
P000616,Phillips,0.5732319791105277,36,MN,2025-01-03,rep,D
P000597,Pingree,0.4754244950834481,74,ME,2027-01-03,rep,D
P000607,Pocan,0.41209987567296125,74,WI,2027-01-03,rep,D
P000618,Porter,0.502721268885299,36,CA,2025-01-03,rep,D
P000617,Pressley,0.34924863974959514,74,MA,2027-01-03,rep,D
Q000023,Quigley,0.5108024962902823,74,IL,2027-01-03,rep,D
R000617,Ramirez,0.443346328793707,74,IL,2027-01-03,rep,D
R000606,Raskin,0.3657935779903197,74,MD,2027-01-03,rep,D
R000305,Ross,0.5034745185219628,74,NC,2027-01-03,rep,D
R000599,Ruiz,0.5020922060652334,74,CA,2027-01-03,rep,D
R000576,Ruppersberger,0.5717321672989868,36,MD,2025-01-03,rep,D
S001226,Salinas,0.4676246269283896,74,OR,2027-01-03,rep,D
S001156,Sánchez,0.5419731504287877,74,CA,2027-01-03,rep,D
S001168,Sarbanes,0.5954148817234799,36,MD,2025-01-03,rep,D
S001205,Scanlon,0.4847603013138751,74,PA,2027-01-03,rep,D
S001145,Schakowsky,0.37131919728727325,74,IL,2027-01-03,rep,D
S001150,Schiff,0.5390480976390427,126,CA,2031-01-03,sen,D
S001190,Schneider,0.5466898509366466,74,IL,2027-01-03,rep,D
S001221,Scholten,0.5068870651765102,74,MI,2027-01-03,rep,D
S001216,Schrier,0.44306797764093575,74,WA,2027-01-03,rep,D
S000185,Scott (VA),0.4957595510975007,74,VA,2027-01-03,rep,D
S001157,"Scott, David",0.5316925633163554,74,GA,2027-01-03,rep,D
S001185,Sewell,0.46161512060183824,74,AL,2027-01-03,rep,D
S000344,Sherman,0.4784536448610415,74,CA,2027-01-03,rep,D
S001208,Slotkin,0.5906305443205057,124,MI,2031-01-03,sen,D
S000510,Smith (WA),0.46618389705425634,74,WA,2027-01-03,rep,D
S001225,Sorensen,0.5700281732675295,74,IL,2027-01-03,rep,D
S001200,Soto,0.5088684684104571,74,FL,2027-01-03,rep,D
S001218,Stansbury,0.5196690393986175,74,NM,2027-01-03,rep,D
S001211,Stanton,0.5140481610723455,74,AZ,2027-01-03,rep,D
S001215,Stevens,0.49885726924982327,74,MI,2027-01-03,rep,D
S001159,Strickland,0.4805878469091789,74,WA,2027-01-03,rep,D
S001193,Swalwell,0.5122421014093809,74,CA,2027-01-03,rep,D
S001223,Sykes,0.5285828658514711,74,OH,2027-01-03,rep,D
T000472,Takano,0.6058451802464773,74,CA,2027-01-03,rep,D
T000488,Thanedar,0.49812759331934303,74,MI,2027-01-03,rep,D
T000460,Thompson (CA),0.4191441465392266,74,CA,2027-01-03,rep,D
T000193,Thompson (MS),0.5049430555410518,74,MS,2027-01-03,rep,D
T000468,Titus,0.5159170218210541,74,NV,2027-01-03,rep,D
T000481,Tlaib,0.5288956023217173,74,MI,2027-01-03,rep,D
T000487,Tokuda,0.4858630630639478,74,HI,2027-01-03,rep,D
T000469,Tonko,0.4622736012618506,74,NY,2027-01-03,rep,D
T000474,Torres (CA),0.5049974567676101,74,CA,2027-01-03,rep,D
T000486,Torres (NY),0.4045723680228638,74,NY,2027-01-03,rep,D
T000482,Trahan,0.4297209172866024,74,MA,2027-01-03,rep,D
T000483,Trone,0.5175134276794199,36,MD,2025-01-03,rep,D
U000040,Underwood,0.5099412903461361,74,IL,2027-01-03,rep,D
V000130,Vargas,0.4761001996259248,74,CA,2027-01-03,rep,D
V000136,Vasquez,0.5435116056641821,74,NM,2027-01-03,rep,D
V000131,Veasey,0.5108713599945077,74,TX,2027-01-03,rep,D
V000081,Velázquez,0.4381300482175258,74,NY,2027-01-03,rep,D
W000797,Wasserman Schultz,0.45654964530349085,74,FL,2027-01-03,rep,D
W000187,Waters,0.4207528959325507,74,CA,2027-01-03,rep,D
W000822,Watson Coleman,0.5008861441120503,74,NJ,2027-01-03,rep,D
W000825,Wexton,0.5196426074404863,36,VA,2025-01-03,rep,D
W000826,Wild,0.5570036723291353,36,PA,2025-01-03,rep,D
W000788,Williams (GA),0.43068124786525847,74,GA,2027-01-03,rep,D
W000808,Wilson (FL),0.46750795444484095,74,FL,2027-01-03,rep,D
B001296,Boyle (PA),0.4547015633454925,74,PA,2027-01-03,rep,D
C001068,Cohen,0.43639650386051376,74,TN,2027-01-03,rep,D
D000594,De La Cruz,0.4771279905564697,74,TX,2027-01-03,rep,R
G000586,García (IL),0.4789750199973448,74,IL,2027-01-03,rep,D
J000032,Jackson Lee,0.45768361921790873,32,TX,2024-07-19,rep,D
P000615,Pence,0.6201783568007935,36,IN,2025-01-03,rep,R
S001214,Steube,0.6048512533325463,74,FL,2027-01-03,rep,R
A000055,Aderholt,0.664589236246015,74,AL,2027-01-03,rep,R
A000379,Alford,0.5988242845784505,74,MO,2027-01-03,rep,R
A000372,Allen,0.5092137386135982,74,GA,2027-01-03,rep,R
A000369,Amodei,0.5801207172320076,74,NV,2027-01-03,rep,R
A000377,Armstrong,0.6650647263658991,35,ND,2024-12-14,rep,R
A000375,Arrington,0.6778290312320676,74,TX,2027-01-03,rep,R
B001291,Babin,0.5751763918234183,74,TX,2027-01-03,rep,R
B001298,Bacon,0.573750688590379,74,NE,2027-01-03,rep,R
B001307,Baird,0.6036771035918205,74,IN,2027-01-03,rep,R
B001306,Balderson,0.546442929165882,74,OH,2027-01-03,rep,R
B001299,Banks,0.6215447376746226,124,IN,2031-01-03,sen,R
B001282,Barr,0.5327669457132442,74,KY,2027-01-03,rep,R
B001314,Bean (FL),0.579983107556395,74,FL,2027-01-03,rep,R
B000668,Bentz,0.5544718294077711,74,OR,2027-01-03,rep,R
B001301,Bergman,0.5849408025620642,74,MI,2027-01-03,rep,R
B000740,Bice,0.5860957767307311,74,OK,2027-01-03,rep,R
B001302,Biggs,0.5426936236493661,74,AZ,2027-01-03,rep,R
B001257,Bilirakis,0.591709397400502,74,FL,2027-01-03,rep,R
B001311,Bishop (NC),0.6934266993453714,36,NC,2025-01-03,rep,R
B000825,Boebert,0.5615013992137643,74,CO,2027-01-03,rep,R
B001295,Bost,0.5691593423071752,74,IL,2027-01-03,rep,R
B001317,Brecheen,0.5919102207200445,74,OK,2027-01-03,rep,R
B001260,Buchanan,0.5778308063442916,74,FL,2027-01-03,rep,R
B001297,Buck,0.5786927162556701,27,CO,2024-03-22,rep,R
B001275,Bucshon,0.6216336123803471,36,IN,2025-01-03,rep,R
B001309,Burchett,0.5625364831900047,74,TN,2027-01-03,rep,R
B001248,Burgess,0.6370660621222839,36,TX,2025-01-03,rep,R
B001316,Burlison,0.6245559627057391,74,MO,2027-01-03,rep,R
C000059,Calvert,0.5789846048101833,74,CA,2027-01-03,rep,R
C001039,Cammack,0.5894445387156697,74,FL,2027-01-03,rep,R
C001126,Carey,0.5646788578071331,74,OH,2027-01-03,rep,R
C001054,Carl,0.694069810074163,36,AL,2025-01-03,rep,R
C001103,Carter (GA),0.6410148506618306,74,GA,2027-01-03,rep,R
C001051,Carter (TX),0.6090768149718151,74,TX,2027-01-03,rep,R
C001135,Chavez-DeRemer,0.6012064296238778,36,OR,2025-01-03,rep,R
C001133,Ciscomani,0.5141316055433329,74,AZ,2027-01-03,rep,R
C001118,Cline,0.554872195705311,74,VA,2027-01-03,rep,R
C001115,Cloud,0.5725118437552629,74,TX,2027-01-03,rep,R
C001116,Clyde,0.6534243760180184,74,GA,2027-01-03,rep,R
C001053,Cole,0.5775137120606693,74,OK,2027-01-03,rep,R
C001129,Collins,0.6325439826319865,74,GA,2027-01-03,rep,R
C001108,Comer,0.5414075543764175,74,KY,2027-01-03,rep,R
C001119,Craig,0.5715285995400088,74,MN,2027-01-03,rep,D
C001132,Crane,0.6382311082040467,74,AZ,2027-01-03,rep,R
C001087,Crawford,0.6508068937474505,74,AR,2027-01-03,rep,R
C001120,Crenshaw,0.53296517226174,74,TX,2027-01-03,rep,R
C001114,Curtis,0.6460558540149581,124,UT,2031-01-03,sen,R
D000632,D'Esposito,0.6116566029498977,36,NY,2025-01-03,rep,R
D000626,Davidson,0.5923585530953215,74,OH,2027-01-03,rep,R
D000230,Davis (NC),0.5681991137548245,74,NC,2027-01-03,rep,D
D000616,DesJarlais,0.6677159411343656,74,TN,2027-01-03,rep,R
D000600,Diaz-Balart,0.6096729234021888,74,FL,2027-01-03,rep,R
D000032,Donalds,0.642037030033833,74,FL,2027-01-03,rep,R
D000633,Duarte,0.5792395034509351,36,CA,2025-01-03,rep,R
D000615,Duncan,0.6212237258159831,36,SC,2025-01-03,rep,R
D000628,Dunn (FL),0.5285851858981754,74,FL,2027-01-03,rep,R
E000246,Edwards,0.5549111426657418,74,NC,2027-01-03,rep,R
E000071,Ellzey,0.5639016920624219,74,TX,2027-01-03,rep,R
E000294,Emmer,0.651690175995224,74,MN,2027-01-03,rep,R
E000298,Estes,0.5246431727628413,74,KS,2027-01-03,rep,R
E000235,Ezell,0.553635966938462,74,MS,2027-01-03,rep,R
F000246,Fallon,0.6744950978030969,74,TX,2027-01-03,rep,R
F000446,Feenstra,0.5916376288287578,74,IA,2027-01-03,rep,R
F000465,Ferguson,0.6882312949966376,36,GA,2025-01-03,rep,R
F000475,Finstad,0.601664375501854,74,MN,2027-01-03,rep,R
F000470,Fischbach,0.6032924992990766,74,MN,2027-01-03,rep,R
F000471,Fitzgerald,0.5753190327610839,74,WI,2027-01-03,rep,R
F000466,Fitzpatrick,0.5003242693745757,74,PA,2027-01-03,rep,R
F000459,Fleischmann,0.6172356253707365,74,TN,2027-01-03,rep,R
F000474,Flood,0.5989540438806322,74,NE,2027-01-03,rep,R
F000450,Foxx,0.5499832709858599,74,NC,2027-01-03,rep,R
F000472,"Franklin, C. Scott",0.5870237027552031,74,FL,2027-01-03,rep,R
F000478,Fry,0.5774577097160933,74,SC,2027-01-03,rep,R
F000469,Fulcher,0.6717007333621899,74,ID,2027-01-03,rep,R
G000578,Gaetz,0.5981744254996685,34,FL,2024-11-13,rep,R
G000579,Gallagher,0.6238808228269073,28,WI,2024-04-24,rep,R
G000574,Gallego,0.6053800852030662,124,AZ,2031-01-03,sen,D
G000597,Garbarino,0.4916659790321502,74,NY,2027-01-03,rep,R
G000061,"Garcia, Mike",0.6457716679312581,36,CA,2025-01-03,rep,R
G000593,Gimenez,0.5723389424749517,74,FL,2027-01-03,rep,R
G000592,Golden (ME),0.5333956727040565,74,ME,2027-01-03,rep,D
G000594,"Gonzales, Tony",0.5776036322741829,74,TX,2027-01-03,rep,R
G000595,Good (VA),0.7055118477477507,36,VA,2025-01-03,rep,R
G000589,Gooden (TX),0.702031091260525,74,TX,2027-01-03,rep,R
G000565,Gosar,0.6943229326875551,74,AZ,2027-01-03,rep,R
G000377,Granger,0.6116481261942244,36,TX,2025-01-03,rep,R
G000577,Graves (LA),0.598268318367435,36,LA,2025-01-03,rep,R
G000546,Graves (MO),0.5218630268989899,74,MO,2027-01-03,rep,R
G000590,Green (TN),0.5527824418254026,60,TN,2025-07-21,rep,R
G000596,Greene (GA),0.6474941454549704,68,GA,2026-01-05,rep,R
G000568,Griffith,0.5599988369297517,74,VA,2027-01-03,rep,R
G000576,Grothman,0.5928252953873464,74,WI,2027-01-03,rep,R
G000591,Guest,0.5963122878716063,74,MS,2027-01-03,rep,R
G000558,Guthrie,0.5519287410493197,74,KY,2027-01-03,rep,R
H001096,Hageman,0.7030322312835868,74,WY,2027-01-03,rep,R
H001052,Harris,0.5489814600007824,74,MD,2027-01-03,rep,R
H001086,Harshbarger,0.6526601355605979,74,TN,2027-01-03,rep,R
H001082,Hern,0.5766589287929096,74,OK,2027-01-03,rep,R
H001077,Higgins (LA),0.6213578917641116,74,LA,2027-01-03,rep,R
H001072,Hill,0.5061671715098586,74,AR,2027-01-03,rep,R
H001091,Hinson,0.4851338092280744,74,IA,2027-01-03,rep,R
H001093,Houchin,0.5773122268023279,74,IN,2027-01-03,rep,R
H001067,Hudson,0.6517507907685187,74,NC,2027-01-03,rep,R
H001058,Huizenga,0.61930944929908,74,MI,2027-01-03,rep,R
H001095,Hunt,0.5842950571144534,74,TX,2027-01-03,rep,R
I000056,Issa,0.5800362374004671,74,CA,2027-01-03,rep,R
J000304,Jackson (TX),0.5590143444536501,74,TX,2027-01-03,rep,R
J000307,James,0.5499860266864419,74,MI,2027-01-03,rep,R
J000299,Johnson (LA),0.6110601364135273,66,LA,2027-01-03,rep,R
J000292,Johnson (OH),0.5827479703137487,24,OH,2024-01-21,rep,R
J000301,Johnson (SD),0.597050190666182,74,SD,2027-01-03,rep,R
J000289,Jordan,0.5923936423273876,74,OH,2027-01-03,rep,R
